YEAR,LOCATION,"STATE ANSI","ASD CODE","COUNTY ANSI","REFERENCE PERIOD",COMMODITY,"ALL UTILIZATION PRACTICES in BU","OFF FARM in BU","ON FARM in BU"
1953,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"1,570,000","692,000","878,000"
1953,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"19,180,000","7,548,000","11,632,000"
1954,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"41,318,000","31,857,000","9,461,000"
1954,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"14,720,000","13,932,000","788,000"
1954,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"620,000","541,000","79,000"
1954,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"74,626,000","36,324,000","38,302,000"
1954,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"22,566,000","15,797,000","6,769,000"
1954,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"6,776,000","6,242,000","534,000"
1954,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"86,000","15,000","71,000"
1954,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"48,135,000","20,490,000","27,645,000"
1954,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"9,674,000","4,689,000","4,985,000"
1954,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"1,368,000","1,091,000","277,000"
1954,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"54,000","26,000","28,000"
1954,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"34,514,000","12,191,000","22,323,000"
1955,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"48,888,000","18,603,000","30,285,000"
1955,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"16,894,000","8,877,000","8,017,000"
1955,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"1,594,000","703,000","891,000"
1955,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"79,531,000","49,668,000","29,863,000"
1955,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"35,550,000","13,547,000","22,003,000"
1955,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"17,494,000","9,595,000","7,899,000"
1955,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"1,582,000","454,000","1,128,000"
1955,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"39,512,000","20,520,000","18,992,000"
1955,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"24,498,000","8,493,000","16,005,000"
1955,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"13,425,000","6,265,000","7,160,000"
1955,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"2,463,000","2,042,000","421,000"
1955,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"31,920,000","14,786,000","17,134,000"
1956,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"52,423,000","38,487,000","13,936,000"
1956,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"24,610,000","22,619,000","1,991,000"
1956,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"782,000","284,000","498,000"
1956,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"101,250,000","56,201,000","45,049,000"
1956,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"26,190,000","16,694,000","9,496,000"
1956,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"9,797,000","8,440,000","1,357,000"
1956,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"687,000","325,000","362,000"
1956,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"46,597,000","20,597,000","26,000,000"
1956,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"21,221,000","11,995,000","9,226,000"
1956,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"6,075,000","5,196,000","879,000"
1956,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"522,000","302,000","220,000"
1956,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"41,553,000","14,758,000","26,795,000"
1957,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"66,175,000","33,051,000","33,124,000"
1957,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"29,239,000","15,989,000","13,250,000"
1957,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"2,750,000","2,088,000","662,000"
1957,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"113,078,000","60,449,000","52,629,000"
1957,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"33,606,000","14,106,000","19,500,000"
1957,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"15,633,000","10,133,000","5,500,000"
1957,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"1,270,000","970,000","300,000"
1957,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"69,154,000","31,753,000","37,401,000"
1957,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"31,221,000","11,781,000","19,440,000"
1957,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"14,678,000","7,848,000","6,830,000"
1957,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"1,185,000","397,000","788,000"
1957,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"50,262,000","22,312,000","27,950,000"
1958,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"73,897,000","43,823,000","30,074,000"
1958,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"29,188,000","24,802,000","4,386,000"
1958,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"1,542,000","1,166,000","376,000"
1958,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"123,224,000","69,322,000","53,902,000"
1958,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"51,993,000","25,278,000","26,715,000"
1958,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"30,004,000","20,845,000","9,159,000"
1958,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"10,298,000","10,069,000","229,000"
1958,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"79,487,000","42,142,000","37,345,000"
1958,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"39,179,000","19,450,000","19,729,000"
1958,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"16,218,000","10,190,000","6,028,000"
1958,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"3,244,000","2,422,000","822,000"
1958,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"51,655,000","26,306,000","25,349,000"
1959,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"82,786,000","51,579,000","31,207,000"
1959,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"39,058,000","33,384,000","5,674,000"
1959,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"12,247,000","10,119,000","2,128,000"
1959,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"108,795,000","56,423,000","52,372,000"
1959,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"66,359,000","36,960,000","29,399,000"
1959,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"41,128,000","30,004,000","11,124,000"
1959,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"24,979,000","17,828,000","7,151,000"
1959,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"75,696,000","43,679,000","32,017,000"
1959,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"38,042,000","20,783,000","17,259,000"
1959,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"22,655,000","14,025,000","8,630,000"
1959,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"14,585,000","10,270,000","4,315,000"
1959,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"47,334,000","24,516,000","22,818,000"
1960,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"71,733,000","34,324,000","37,409,000"
1960,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"31,802,000","20,579,000","11,223,000"
1960,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"3,654,000","2,781,000","873,000"
1960,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"100,923,000","56,962,000","43,961,000"
1960,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"55,867,000","29,500,000","26,367,000"
1960,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"32,929,000","22,885,000","10,044,000"
1960,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"10,725,000","10,097,000","628,000"
1960,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"63,863,000","32,051,000","31,812,000"
1960,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"35,427,000","17,679,000","17,748,000"
1960,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"15,717,000","9,379,000","6,338,000"
1960,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"1,301,000","963,000","338,000"
1960,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"38,787,000","20,447,000","18,340,000"
1961,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"60,995,000","46,772,000","14,223,000"
1961,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"22,903,000","20,964,000","1,939,000"
1961,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"864,000","605,000","259,000"
1961,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"133,654,000","69,153,000","64,501,000"
1961,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"35,825,000","21,245,000","14,580,000"
1961,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"11,303,000","9,315,000","1,988,000"
1961,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"547,000","348,000","199,000"
1961,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"86,851,000","32,507,000","54,344,000"
1961,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"26,031,000","17,065,000","8,966,000"
1961,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"8,960,000","7,330,000","1,630,000"
1961,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"507,000","303,000","204,000"
1961,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"47,155,000","18,080,000","29,075,000"
1962,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"82,829,000","46,645,000","36,184,000"
1962,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"35,908,000","29,615,000","6,293,000"
1962,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"13,698,000","12,597,000","1,101,000"
1962,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"137,760,000","77,383,000","60,377,000"
1962,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"67,829,000","28,042,000","39,787,000"
1962,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"41,224,000","27,638,000","13,586,000"
1962,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"24,788,000","18,965,000","5,823,000"
1962,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"96,181,000","49,362,000","46,819,000"
1962,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"38,222,000","14,531,000","23,691,000"
1962,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"18,314,000","11,314,000","7,000,000"
1962,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"8,710,000","4,941,000","3,769,000"
1962,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"41,114,000","19,225,000","21,889,000"
1963,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"86,375,000","54,597,000","31,778,000"
1963,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"33,958,000","26,808,000","7,150,000"
1963,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"2,488,000","1,694,000","794,000"
1963,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"65,699,000","32,926,000","32,773,000"
1963,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"32,012,000","17,966,000","14,046,000"
1963,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"3,843,000","2,907,000","936,000"
1963,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"32,249,000","16,369,000","15,880,000"
1963,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"13,029,000","7,449,000","5,580,000"
1963,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"2,301,000","1,657,000","644,000"
1964,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"84,722,000","38,673,000","46,049,000"
1964,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"40,779,000","24,333,000","16,446,000"
1964,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"4,396,000","2,916,000","1,480,000"
1964,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"116,256,000","70,384,000","45,872,000"
1964,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"74,009,000","26,032,000","47,977,000"
1964,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"38,772,000","15,874,000","22,898,000"
1964,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"11,296,000","5,299,000","5,997,000"
1964,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"100,695,000","55,837,000","44,858,000"
1964,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"40,261,000","15,802,000","24,459,000"
1964,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"18,375,000","7,893,000","10,482,000"
1964,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"5,814,000","2,320,000","3,494,000"
1964,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"47,003,000","24,187,000","22,816,000"
1965,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"77,883,000","59,247,000","18,636,000"
1965,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"29,922,000","26,338,000","3,584,000"
1965,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"5,995,000","5,278,000","717,000"
1965,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"129,392,000","65,449,000","63,943,000"
1965,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"67,065,000","41,605,000","25,460,000"
1965,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"30,844,000","21,145,000","9,699,000"
1965,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"9,304,000","5,061,000","4,243,000"
1965,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"116,497,000","50,925,000","65,572,000"
1965,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"37,850,000","23,590,000","14,260,000"
1965,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"12,306,000","9,454,000","2,852,000"
1965,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"2,607,000","1,466,000","1,141,000"
1965,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"53,716,000","20,916,000","32,800,000"
1966,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"81,027,000","50,832,000","30,195,000"
1966,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"32,610,000","30,834,000","1,776,000"
1966,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"8,662,000","8,307,000","355,000"
1966,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"117,007,000","51,240,000","65,767,000"
1966,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"67,331,000","32,023,000","35,308,000"
1966,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"22,903,000","17,859,000","5,044,000"
1966,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"5,968,000","4,707,000","1,261,000"
1966,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"142,737,000","58,729,000","84,008,000"
1966,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"38,345,000","19,017,000","19,328,000"
1966,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"12,153,000","9,224,000","2,929,000"
1966,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"1,840,000","1,430,000","410,000"
1966,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"75,939,000","27,613,000","48,326,000"
1967,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"73,995,000","37,101,000","36,894,000"
1967,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"10,950,000","6,560,000","4,390,000"
1967,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"10,289,000","7,883,000","2,406,000"
1967,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"134,660,000","65,737,000","68,923,000"
1967,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"101,152,000","42,199,000","58,953,000"
1967,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"58,795,000","24,897,000","33,898,000"
1967,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"31,541,000","12,381,000","19,160,000"
1967,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"154,959,000","68,400,000","86,559,000"
1967,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"58,941,000","21,891,000","37,050,000"
1967,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"29,597,000","12,683,000","16,914,000"
1967,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"17,997,000","6,721,000","11,276,000"
1967,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"76,567,000","29,651,000","46,916,000"
1968,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"94,737,000","48,167,000","46,570,000"
1968,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"43,565,000","27,731,000","15,834,000"
1968,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"22,865,000","19,139,000","3,726,000"
1968,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"175,218,000","97,561,000","77,657,000"
1968,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"118,998,000","51,193,000","67,805,000"
1968,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"82,680,000","37,958,000","44,722,000"
1968,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"58,656,000","32,688,000","25,968,000"
1968,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"217,349,000","105,239,000","112,110,000"
1968,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"64,909,000","23,595,000","41,314,000"
1968,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"46,906,000","18,196,000","28,710,000"
1968,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"35,990,000","17,084,000","18,906,000"
1968,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"94,897,000","45,124,000","49,773,000"
1969,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"129,948,000","83,774,000","46,174,000"
1969,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"77,393,000","59,553,000","17,840,000"
1969,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"56,722,000","52,524,000","4,198,000"
1969,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"213,400,000","133,313,000","80,087,000"
1969,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"179,000,000","90,024,000","88,976,000"
1969,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"141,688,000","82,964,000","58,724,000"
1969,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"113,593,000","81,562,000","32,031,000"
1969,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"239,794,000","144,146,000","95,648,000"
1969,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"82,841,000","40,179,000","42,662,000"
1969,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"66,292,000","36,428,000","29,864,000"
1969,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"58,965,000","34,790,000","24,175,000"
1969,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"107,019,000","56,769,000","50,250,000"
1970,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"146,220,000","114,185,000","32,035,000"
1970,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"77,756,000","70,891,000","6,865,000"
1970,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"39,391,000","37,789,000","1,602,000"
1970,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"194,007,000","109,687,000","84,320,000"
1970,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"191,757,000","122,678,000","69,079,000"
